,player_id,player_name,player_display_name,position,position_group,headshot_url,recent_team,season,week,season_type,opponent_team,completions,attempts,passing_yards,passing_tds,interceptions,sacks,sack_yards,sack_fumbles,sack_fumbles_lost,passing_air_yards,passing_yards_after_catch,passing_first_downs,passing_epa,passing_2pt_conversions,pacr,dakota,carries,rushing_yards,rushing_tds,rushing_fumbles,rushing_fumbles_lost,rushing_first_downs,rushing_epa,rushing_2pt_conversions,receptions,targets,receiving_yards,receiving_tds,receiving_fumbles,receiving_fumbles_lost,receiving_air_yards,receiving_yards_after_catch,receiving_first_downs,receiving_epa,receiving_2pt_conversions,racr,target_share,air_yards_share,wopr,special_teams_tds,fantasy_points,fantasy_points_ppr
1192,00-0038933,D.Kincaid,Dalton Kincaid,TE,TE,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/gc2do3ceqflw2axa6xii",BUF,2023,3,REG,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,2,2,3.0,0,0.0,0.0,-1.0,4.0,0.0,-1.3699530363082886,0,0.0,0.0625,-0.0032679738942533,0.091462418437004,0.0,0.3000000119209289,2.299999952316284
364,00-0034351,D.Goedert,Dallas Goedert,TE,TE,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/flzasty1ea7iswbtd0e5",PHI,2023,4,REG,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,2,4,25.0,0,0.0,0.0,41.0,3.0,2.0,1.4522604942321775,0,0.6097561120986938,0.1176470592617988,0.1126373633742332,0.2553167343139648,0.0,2.5,4.5
490,00-0035208,O.Zaccheaus,Olamide Zaccheaus,WR,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/dwtubzfv9kpr23znavl6",PHI,2023,4,REG,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,1,2,11.0,0,0.0,0.0,21.0,0.0,1.0,1.0207120180130005,0,0.523809552192688,0.0588235296308994,0.0576923079788684,0.128619909286499,0.0,1.100000023841858,2.0999999046325684
571,00-0035676,A.Brown,A.J. Brown,WR,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/a014sgzctarbvhwb35lw",PHI,2023,4,REG,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,9,13,175.0,2,0.0,0.0,212.0,52.0,7.0,12.090685844421388,0,0.8254716992378235,0.3823529481887817,0.5824176073074341,0.9812217354774476,0.0,29.5,38.5
675,00-0036275,D.Swift,D'Andre Swift,RB,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/qehlr75ike82kyxy8j9a",PHI,2023,4,REG,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,14,56.0,1,0.0,0.0,1.0,-0.4870873391628265,0,4,4,23.0,0,0.0,0.0,-11.0,34.0,1.0,3.0010719299316406,0,-2.090909004211426,0.1176470592617988,-0.0302197802811861,0.1553167402744293,0.0,13.899999618530272,17.899999618530273
729,00-0036389,J.Hurts,Jalen Hurts,QB,QB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/aityegmlyh53aifbssbp",PHI,2023,4,REG,WAS,25,37,319.0,2,0.0,3.0,8.0,0,0,398.0,118.0,14.0,10.566899299621582,0,0.8015075325965881,0.197597786784172,9,34.0,0,0.0,0.0,4.0,1.4057167768478394,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,,0,,,,,0.0,24.15999984741211,24.15999984741211
836,00-0036912,D.Smith,DeVonta Smith,WR,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/f8nowzare3wd2qw4jx7d",PHI,2023,4,REG,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,7,9,78.0,0,0.0,0.0,105.0,18.0,2.0,-1.800736427307129,0,0.7428571581840515,0.2647058963775635,0.2884615361690521,0.5989819169044495,0.0,7.800000190734863,14.800000190734863
843,00-0036919,K.Gainwell,Kenneth Gainwell,RB,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/epkyjvftedewa9leunos",PHI,2023,4,REG,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,4,14.0,0,1.0,0.0,1.0,-0.4707955121994018,1,2,2,7.0,0,0.0,0.0,-4.0,11.0,1.0,0.3091731071472168,0,-1.75,0.0588235296308994,-0.0109890112653374,0.0805429890751838,0.0,4.099999904632568,6.099999904632568
273,00-0033757,R.Tonyan,Robert Tonyan,TE,TE,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/e4dqx11amod0silgghxw",CHI,2023,5,REG,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,2,2,10.0,0,0.0,0.0,7.0,3.0,1.0,0.2739840149879455,0,1.4285714626312256,0.0799999982118606,0.0275590550154447,0.1392913311719894,0.0,1.0,3.0
348,00-0034279,E.St. Brown,Equanimeous St. Brown,WR,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/rjtjvrencwsi1xlxnfll",CHI,2023,5,REG,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,0,1,0.0,0,0.0,0.0,-2.0,0.0,0.0,-0.4361152052879333,0,0.0,0.0399999991059303,-0.0078740157186985,0.0544881895184516,0.0,0.0,0.0
433,00-0034827,D.Moore,D.J. Moore,WR,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/fuhd1intilojmnbx7wjq",CHI,2023,5,REG,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,8,10,230.0,3,0.0,0.0,115.0,142.0,6.0,21.297801971435547,0,2.0,0.4000000059604645,0.4527558982372284,0.9169291257858276,0.0,41.0,49.0
481,00-0035099,K.Blasingame,Khari Blasingame,FB,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/w6upjqhddbjlnnqui819",CHI,2023,5,REG,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,8,26.0,0,0.0,0.0,0.0,-1.6575772762298584,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,,0,,,,,0.0,2.5999999046325684,2.5999999046325684
681,00-0036290,C.Kmet,Cole Kmet,TE,TE,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ruq1ttpmssyydj0hxwfn",CHI,2023,5,REG,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,5,5,42.0,1,1.0,0.0,30.0,12.0,2.0,1.907129406929016,0,1.399999976158142,0.2000000029802322,0.1181102395057678,0.3826771676540375,0.0,10.199999809265137,15.199999809265137
685,00-0036309,D.Mooney,Darnell Mooney,WR,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/hjileqykzauyoeqovatm",CHI,2023,5,REG,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,0,4,0.0,0,0.0,0.0,95.0,0.0,0.0,-2.957814216613769,0,0.0,0.1599999964237213,0.374015748500824,0.5018110275268555,0.0,0.0,0.0
832,00-0036906,K.Herbert,Khalil Herbert,RB,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ovmznomieqta3a4rgx9a",CHI,2023,5,REG,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,10,76.0,0,0.0,0.0,2.0,3.2977893352508545,0,0,3,0.0,0,0.0,0.0,9.0,0.0,0.0,-2.490419626235962,0,0.0,0.1199999973177909,0.0354330725967884,0.2048031538724899,0.0,7.599999904632568,7.599999904632568
856,00-0036945,J.Fields,Justin Fields,QB,QB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/y3irxvjwpyiavrtzay80",CHI,2023,5,REG,WAS,15,29,282.0,4,0.0,3.0,9.0,0,0,266.0,157.0,9.0,11.508824348449709,0,1.060150384902954,0.1990662664175033,11,57.0,0,0.0,0.0,6.0,5.992673873901367,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,,0,,,,,0.0,32.97999954223633,32.97999954223633
1226,00-0039021,R.Johnson,Roschon Johnson,RB,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/oahmdtjp5ufvbk8dimws",CHI,2023,5,REG,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,3,19.0,0,0.0,0.0,1.0,0.6309064626693726,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,,0,,,,,0.0,1.899999976158142,1.899999976158142
