,player_id,player_name,player_display_name,position,position_group,headshot_url,recent_team,season,week,season_type,opponent_team,completions,attempts,passing_yards,passing_tds,interceptions,sacks,sack_yards,sack_fumbles,sack_fumbles_lost,passing_air_yards,passing_yards_after_catch,passing_first_downs,passing_epa,passing_2pt_conversions,pacr,dakota,carries,rushing_yards,rushing_tds,rushing_fumbles,rushing_fumbles_lost,rushing_first_downs,rushing_epa,rushing_2pt_conversions,receptions,targets,receiving_yards,receiving_tds,receiving_fumbles,receiving_fumbles_lost,receiving_air_yards,receiving_yards_after_catch,receiving_first_downs,receiving_epa,receiving_2pt_conversions,racr,target_share,air_yards_share,wopr,special_teams_tds,fantasy_points,fantasy_points_ppr
235,00-0033308,M.Breida,Matt Breida,RB,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/rc4m1xw0xmtsrxswd0bg",NYG,2023,4,REG,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,14,30.0,0,0.0,0.0,2.0,-3.0284571647644043,0,5,5,48.0,0,0.0,0.0,10.0,38.0,2.0,3.10847544670105,0,4.800000190734863,0.15625,0.0943396240472793,0.3004127442836761,0.0,7.800000190734863,12.800000190734863
534,00-0035535,D.Slayton,Darius Slayton,WR,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/emmy86blz71njkcr496b",NYG,2023,4,REG,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,2,3,23.0,0,0.0,0.0,18.0,11.0,2.0,0.6486794352531433,0,1.2777777910232544,0.09375,0.1698113232851028,0.2594929337501526,0.0,2.299999952316284,4.300000190734863
546,00-0035639,P.Campbell,Parris Campbell,WR,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/plnptpz1flhijayvb0qv",NYG,2023,4,REG,SEA,0,0,0.0,0,0.0,1.0,8.0,0,0,0.0,0.0,0.0,-1.526787519454956,0,,,0,0.0,0,0.0,0.0,0.0,,0,3,5,15.0,0,0.0,0.0,25.0,14.0,0.0,-17.947952270507812,0,0.6000000238418579,0.15625,0.2358490526676178,0.3994693458080292,0.0,1.5,4.5
589,00-0035710,D.Jones,Daniel Jones,QB,QB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/zrhniboizqpxtdyz6gez",NYG,2023,4,REG,SEA,27,34,203.0,0,2.0,10.0,59.0,2,1,125.0,130.0,9.0,-29.013690948486328,0,1.6239999532699585,0.0770971253514289,10,66.0,0,0.0,0.0,4.0,1.287226915359497,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,,0,,,,,0.0,8.720000267028809,8.720000267028809
611,00-0036132,B.Bredeson,Ben Bredeson,G,OL,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/r6gskc3hnhxqbks172ml",NYG,2023,4,REG,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,1,1,0.0,0,0.0,0.0,-2.0,2.0,0.0,-1.4257818460464478,0,0.0,0.03125,-0.0188679248094558,0.0336674526333808,0.0,0.0,1.0
621,00-0036165,I.Hodgins,Isaiah Hodgins,WR,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ae9jnxdsftbmvgwgtnug",NYG,2023,4,REG,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,3,3,24.0,0,0.0,0.0,18.0,6.0,1.0,1.3435596227645874,0,1.3333333730697632,0.09375,0.1698113232851028,0.2594929337501526,0.0,2.400000095367432,5.400000095367432
778,00-0036569,G.Brightwell,Gary Brightwell,RB,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/bxamrjik6crlgdk7tib4",NYG,2023,4,REG,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,4,9.0,0,0.0,0.0,0.0,-2.045386552810669,0,1,2,10.0,0,0.0,0.0,-6.0,15.0,0.0,-0.0219833329319953,0,-1.6666666269302368,0.0625,-0.0566037744283676,0.0541273579001426,0.0,1.899999976158142,2.900000095367432
1084,00-0038115,D.Bellinger,Daniel Bellinger,TE,TE,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/wpwgb0plwhhqzlfl2j24",NYG,2023,4,REG,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,1,1,6.0,0,0.0,0.0,1.0,5.0,0.0,0.2723826169967651,0,6.0,0.03125,0.0094339624047279,0.0534787736833095,0.0,0.6000000238418579,1.600000023841858
1086,00-0038117,W.Robinson,Wan'Dale Robinson,WR,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/wjr53ffhc3gunx0fs3kp",NYG,2023,4,REG,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,1,7.0,0,0.0,0.0,1.0,0.7846197485923767,0,5,6,40.0,0,0.0,0.0,16.0,28.0,4.0,6.256391525268555,0,2.5,0.1875,0.1509433984756469,0.3869103789329529,0.0,4.699999809265137,9.699999809265137
1197,00-0038938,J.Hyatt,Jalin Hyatt,WR,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ibftqfglvcqaipfdnr4f",NYG,2023,4,REG,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,2,2,10.0,0,0.0,0.0,9.0,1.0,0.0,-0.1495782732963562,0,1.1111111640930176,0.0625,0.0849056616425514,0.1531839668750763,0.0,1.0,3.0
