,player_id,player_name,player_display_name,position,position_group,headshot_url,recent_team,season,week,season_type,opponent_team,completions,attempts,passing_yards,passing_tds,interceptions,sacks,sack_yards,sack_fumbles,sack_fumbles_lost,passing_air_yards,passing_yards_after_catch,passing_first_downs,passing_epa,passing_2pt_conversions,pacr,dakota,carries,rushing_yards,rushing_tds,rushing_fumbles,rushing_fumbles_lost,rushing_first_downs,rushing_epa,rushing_2pt_conversions,receptions,targets,receiving_yards,receiving_tds,receiving_fumbles,receiving_fumbles_lost,receiving_air_yards,receiving_yards_after_catch,receiving_first_downs,receiving_epa,receiving_2pt_conversions,racr,target_share,air_yards_share,wopr,special_teams_tds,fantasy_points,fantasy_points_ppr
1139,00-0038559,M.Wilson,Michael Wilson,WR,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/o5sshsrygioektzjsahk",ARI,2023,3,REG,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,2,2,86.0,0,0.0,0.0,44.0,42.0,2.0,5.457546234130859,0,1.954545497894287,0.095238097012043,0.3358778655529022,0.3779716491699219,0.0,8.600000381469727,10.600000381469728
1170,00-0038705,E.Demercado,Emari Demercado,RB,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/nlx7erlee9as8aw6cagn",ARI,2023,3,REG,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,2,2.0,0,0.0,0.0,0.0,-0.705866813659668,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,,0,,,,,0.0,0.2000000029802322,0.2000000029802322
110,00-0031547,D.Parker,DeVante Parker,WR,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/beuyfjou6kckaoqqpa96",NE,2023,4,REG,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,2,4,33.0,0,0.0,0.0,42.0,2.0,1.0,0.2552894353866577,0,0.7857142686843872,0.1379310339689254,0.1866666674613952,0.3375632166862488,0.0,3.299999952316284,5.300000190734863
189,00-0033045,E.Elliott,Ezekiel Elliott,RB,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/eazag7iwciy9ari8hoju",NE,2023,4,REG,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,6,16.0,0,0.0,0.0,1.0,-1.5022207498550415,0,2,3,6.0,0,0.0,0.0,-3.0,7.0,0.0,-0.5791717171669006,0,-2.0,0.1034482792019844,-0.0133333336561918,0.1458390802145004,0.0,2.200000047683716,4.199999809265137
197,00-0033090,H.Henry,Hunter Henry,TE,TE,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/sdjob9akppefyo7py5tj",NE,2023,4,REG,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,4,5,51.0,0,0.0,0.0,41.0,13.0,3.0,4.4261322021484375,0,1.2439024448394775,0.1724137961864471,0.1822222173213958,0.3861762583255768,0.0,5.099999904632568,9.100000381469728
231,00-0033307,K.Bourne,Kendrick Bourne,WR,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/vrovcaqql9p6xsycko83",NE,2023,4,REG,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,2,3,36.0,0,0.0,0.0,25.0,13.0,2.0,-6.0000410079956055,0,1.440000057220459,0.1034482792019844,0.1111111119389534,0.2329501956701278,0.0,3.5999999046325684,5.599999904632568
278,00-0033857,J.Smith-Schuster,JuJu Smith-Schuster,WR,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ypoituliieghtndjrzaz",NE,2023,4,REG,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,1,5,14.0,0,0.0,0.0,47.0,0.0,0.0,-5.799595355987549,0,0.2978723347187042,0.1724137961864471,0.2088888883590698,0.4048429131507873,0.0,1.399999976158142,2.400000095367432
437,00-0034829,M.Gesicki,Mike Gesicki,TE,TE,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/mpichyoi6vdnhb7qte6c",NE,2023,4,REG,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,1,3,12.0,0,0.0,0.0,42.0,2.0,1.0,-1.3956574201583862,0,0.2857142984867096,0.1034482792019844,0.1866666674613952,0.2858390808105469,0.0,1.2000000476837158,2.200000047683716
809,00-0036875,R.Stevenson,Rhamondre Stevenson,RB,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ro2fqabc4qndtnxykvm7",NE,2023,4,REG,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,14,30.0,0,0.0,0.0,1.0,-4.4480180740356445,0,2,3,10.0,0,0.0,0.0,6.0,7.0,0.0,-0.8666188716888428,0,1.6666666269302368,0.1034482792019844,0.0266666673123836,0.1738390773534774,0.0,4.0,6.0
875,00-0036972,M.Jones,Mac Jones,QB,QB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/fillvwo9xf7paiwbfihk",NE,2023,4,REG,DAL,12,21,150.0,0,2.0,1.0,-0.0,1,1,119.0,61.0,6.0,-12.841645240783691,0,1.2605042457580566,-0.0539527982473373,3,7.0,0,0.0,0.0,0.0,-4.504761219024658,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,,0,,,,,0.0,0.699999988079071,0.699999988079071
1081,00-0038108,B.Zappe,Bailey Zappe,QB,QB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/qr1opoisbs0vmu2pm8rz",NE,2023,4,REG,DAL,4,9,57.0,0,0.0,1.0,7.0,0,0,109.0,12.0,2.0,-2.9953646659851074,0,0.5229358077049255,-0.0407882034778595,0,0.0,0,0.0,0.0,0.0,,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,,0,,,,,0.0,2.2799999713897705,2.2799999713897705
1160,00-0038621,D.Douglas,Demario Douglas,WR,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/svnh61ottqtfmcqvnbj3",NE,2023,4,REG,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,2,3,45.0,0,0.0,0.0,25.0,29.0,1.0,2.634352207183838,0,1.7999999523162842,0.1034482792019844,0.1111111119389534,0.2329501956701278,0.0,4.5,6.5
